table_id,meal,table_configuration,seat_number,person_id,name,diet,group_id,assignment_basis
R-19,regular,Non-vegetarian (up to 10),2,P0434,Ivan Omar,non_vegetarian,,dietary_random
R-19,regular,Non-vegetarian (up to 10),3,P0283,Clarissa Lee,non_vegetarian,,dietary_random
R-19,regular,Non-vegetarian (up to 10),4,P0246,Alicia Singh,non_vegetarian,,dietary_random
R-19,regular,Non-vegetarian (up to 10),5,P0384,Farid Low,non_vegetarian,,dietary_random
R-19,regular,Non-vegetarian (up to 10),6,P0188,Arjun Chua,non_vegetarian,,dietary_random
R-19,regular,Non-vegetarian (up to 10),7,P0141,Prakash Singh,non_vegetarian,,dietary_random
R-19,regular,Non-vegetarian (up to 10),8,P0216,Kavya Lim,non_vegetarian,,dietary_random
R-19,regular,Non-vegetarian (up to 10),9,P0431,Fiona Lee,non_vegetarian,,dietary_random
R-19,regular,Non-vegetarian (up to 10),10,P0339,Daryl Aziz,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),1,P0427,Bala Teo,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),2,P0187,Andre Chew,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),3,P0203,Farah Singh,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),4,P0333,Yasmin Reddy,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),5,P0422,Xavier Koh,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),6,P0297,Grace Tan,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),7,P0335,Zara Chew,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),8,P0298,Harish Low,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),9,P0319,Nur Ismail,non_vegetarian,,dietary_random
R-20,regular,Non-vegetarian (up to 10),10,P0254,Ivan Tan,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),1,P0460,Brandon Chua,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),2,P0443,Ramesh Hassan,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),3,P0366,Ananya Nair,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),4,P0300,Ibrahim Ismail,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),5,P0206,Gavin Chan,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),6,P0373,Clarissa Chan,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),7,P0184,Alvin Das,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),8,P0337,Bala Raman,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),9,P0454,Alvin Taylor,non_vegetarian,,dietary_random
R-21,regular,Non-vegetarian (up to 10),10,P0361,Aaron Iyer,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),1,P0303,Jia Hui Teo,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),2,P0467,Derrick Ismail,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),3,P0437,Lavanya Das,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),4,P0354,Sharon Chan,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),5,P0278,Arjun Lim,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),6,P0464,Daniel Tan,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),7,P0245,Zara Goh,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),8,P0237,Siti Iyer,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),9,P0425,Zara Pereira,non_vegetarian,,dietary_random
R-22,regular,Non-vegetarian (up to 10),10,P0444,Sharon Aziz,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),1,P0182,Aisha Taylor,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),2,P0387,Grace Fernandes,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),3,P0224,Melissa Omar,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),4,P0227,Natalie Das,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),5,P0466,Deepak Iyer,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),6,P0139,Nur Taylor,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),7,P0171,Pooja Hassan,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),8,P0388,Harish Lee,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),9,P0462,Cheryl Ahmad,non_vegetarian,,dietary_random
R-23,regular,Non-vegetarian (up to 10),10,P0268,Wen Jie Chan,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),1,P0205,Felix Mohamed,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),2,P0156,Alicia Nair,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),3,P0430,Evan D Souza,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),4,P0256,Khalid Iyer,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),5,P0349,Naveen Taylor,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),6,P0225,Muhammad Taylor,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),7,P0137,Natalie Sharma,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),8,P0470,Eileen Teo,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),9,P0120,Ibrahim Taylor,non_vegetarian,,dietary_random
R-24,regular,Non-vegetarian (up to 10),10,P0369,Benjamin Lee,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),1,P0336,Alicia Chua,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),2,P0423,Yasmin Raman,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),3,P0435,Janice Taylor,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),4,P0459,Benjamin Chan,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),5,P0157,Bala Yusof,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),6,P0162,Gaurav Omar,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),7,P0212,Jasmine Koh,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),8,P0243,Yasmin Yusof,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),9,P0173,Ramesh Lim,non_vegetarian,,dietary_random
R-25,regular,Non-vegetarian (up to 10),10,P0324,Rachel Rahman,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),1,P0209,Hazel Ahmad,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),2,P0223,Meera Patel,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),3,P0155,Zara Teo,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),4,P0259,Naveen Wong,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),5,P0140,Olivia Goh,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),6,P0189,Benjamin Roy,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),7,P0330,Vikram Taylor,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),8,P0154,Yong Wei Wong,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),9,P0311,Lina Chan,non_vegetarian,,dietary_random
R-26,regular,Non-vegetarian (up to 10),10,P0222,Marcus Kumar,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),1,P0265,Tanvi Singh,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),2,P0238,Sophia Rahman,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),3,P0407,Natalie Wong,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),4,P0202,Ethan Goh,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),5,P0272,Aisha Khan,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),6,P0453,Akash Yusof,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),7,P0150,Vikram Koh,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),8,P0409,Nur Sharma,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),9,P0191,Caroline Aziz,non_vegetarian,,dietary_random
R-27,regular,Non-vegetarian (up to 10),10,P0418,Sophia Roy,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),1,P0275,Amelia Raman,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),2,P0310,Krishna Mohamed,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),3,P0414,Rachel Patel,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),4,P0151,Wei Ling Iyer,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),5,P0261,Pooja Nair,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),6,P0135,Muhammad Wong,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),7,P0128,Ken Hassan,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),8,P0475,Felix Singh,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),9,P0314,Melissa Ahmad,non_vegetarian,,dietary_random
R-28,regular,Non-vegetarian (up to 10),10,P0428,Catherine Nair,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),1,P0393,Jia Hui Goh,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),2,P0294,Farid Roy,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),3,P0381,Elaine Hassan,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),4,P0215,Karthik Pereira,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),5,P0249,Daryl Chan,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),6,P0121,Irene Ng,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),7,P0267,Vijay Omar,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),8,P0363,Akash Pereira,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),9,P0192,Cheryl Tan,non_vegetarian,,dietary_random
R-29,regular,Non-vegetarian (up to 10),10,P0208,Harish Roy,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),1,P0485,Karthik Raman,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),2,P0260,Omar Teo,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),3,P0148,Sophia Aziz,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),4,P0357,Vijay Ahmad,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),5,P0410,Olivia Yusof,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),6,P0252,Gaurav Ahmad,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),7,P0341,Fiona Low,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),8,P0269,Yvonne Ng,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),9,P0389,Hazel Kumar,non_vegetarian,,dietary_random
R-30,regular,Non-vegetarian (up to 10),10,P0371,Caroline Patel,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),1,P0178,Wen Jie Lee,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),2,P0321,Prakash Lim,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),3,P0316,Nadia Tan,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),4,P0480,Ibrahim Das,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),5,P0447,Vijay Iyer,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),6,P0356,Uma Roy,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),7,P0342,Gaurav Iyer,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),8,P0397,Keith Chew,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),9,P0290,Eileen Reddy,non_vegetarian,,dietary_random
R-31,regular,Non-vegetarian (up to 10),10,P0323,Rahul Nair,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),1,P0276,Ananya Hassan,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),2,P0274,Alvin Koh,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),3,P0313,Meera Roy,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),4,P0411,Prakash D Souza,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),5,P0273,Akash Chew,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),6,P0185,Amelia Reddy,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),7,P0177,Vijay Fernandes,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),8,P0481,Irene Ahmad,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),9,P0372,Cheryl Omar,non_vegetarian,,dietary_random
R-32,regular,Non-vegetarian (up to 10),10,P0138,Nicholas Yusof,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),1,P0440,Omar Chew,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),2,P0165,Janice Das,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),3,P0465,Darren Koh,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),4,P0304,Jonathan Sharma,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),5,P0368,Arjun D Souza,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),6,P0405,Muhammad Ismail,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),7,P0353,Ramesh Mohamed,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),8,P0421,Wei Ling Tan,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),9,P0289,Dinesh Das,non_vegetarian,,dietary_random
R-33,regular,Non-vegetarian (up to 10),10,P0180,Zhen Sharma,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),1,P0293,Farah Chua,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),2,P0312,Marcus Ng,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),3,P0359,Yvonne Tan,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),4,P0218,Ken Nair,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),5,P0302,Jasmine Wong,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),6,P0472,Ethan Yusof,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),7,P0193,Clarissa Low,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),8,P0400,Krishna Hassan,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),9,P0161,Fiona Patel,non_vegetarian,,dietary_random
R-34,regular,Non-vegetarian (up to 10),10,P0379,Dinesh Koh,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),1,P0457,Andre Reddy,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),2,P0299,Hazel Iyer,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),3,P0210,Ibrahim Khan,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),4,P0468,Dev Pereira,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),5,P0291,Elaine Mohamed,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),6,P0207,Grace Ng,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),7,P0240,Vikram Wong,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),8,P0461,Caroline Roy,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),9,P0195,Darren Ismail,non_vegetarian,,dietary_random
R-35,regular,Non-vegetarian (up to 10),10,P0350,Omar Goh,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),1,P0348,Maya Yusof,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),2,P0168,Maya Chew,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),3,P0477,Grace Omar,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),4,P0328,Sophia Patel,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),5,P0163,Hannah Chan,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),6,P0396,Kavya Mohamed,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),7,P0229,Nur Khan,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),8,P0352,Qistina Reddy,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),9,P0398,Ken Chua,non_vegetarian,,dietary_random
R-36,regular,Non-vegetarian (up to 10),10,P0234,Rachel Aziz,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),1,P0358,Wen Jie Aziz,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),2,P0426,Alicia Lim,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),3,P0220,Krishna D Souza,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),4,P0146,Sanjay Roy,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),5,P0204,Farid Patel,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),6,P0292,Ethan Chew,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),7,P0129,Kiran Aziz,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),8,P0439,Naveen Khan,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),9,P0134,Melissa Fernandes,non_vegetarian,,dietary_random
R-37,regular,Non-vegetarian (up to 10),10,P0239,Terence Fernandes,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),1,P0401,Lina Aziz,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),2,P0287,Derrick Taylor,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),3,P0301,Irene Fernandes,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),4,P0308,Ken Singh,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),5,P0169,Naveen Koh,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),6,P0186,Ananya Mohamed,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),7,P0412,Priya Goh,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),8,P0446,Uma Low,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),9,P0253,Hannah Aziz,non_vegetarian,,dietary_random
R-38,regular,Non-vegetarian (up to 10),10,P0338,Catherine Hassan,non_vegetarian,,dietary_random
