table_id,meal,table_configuration,seat_number,person_id,name,diet,group_id,assignment_basis
R-39,regular,Non-vegetarian (up to 10),1,P0176,Uma Rahman,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),2,P0166,Khalid Ahmad,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),3,P0167,Lavanya Khan,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),4,P0197,Derrick Wong,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),5,P0160,Evan Singh,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),6,P0408,Nicholas Teo,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),7,P0194,Daniel Iyer,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),8,P0429,Daryl Rahman,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),9,P0471,Elaine Nair,non_vegetarian,,dietary_random
R-39,regular,Non-vegetarian (up to 10),10,P0334,Yong Wei Khan,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),1,P0378,Dev Chew,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),2,P0445,Tanvi Lim,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),3,P0346,Khalid Kumar,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),4,P0295,Felix Hassan,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),5,P0325,Ravi D Souza,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),6,P0380,Eileen Raman,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),7,P0257,Lavanya Ismail,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),8,P0449,Yvonne Fernandes,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),9,P0228,Nicholas Reddy,non_vegetarian,,dietary_random
R-40,regular,Non-vegetarian (up to 10),10,P0133,Meera Rahman,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),1,P0322,Priya Teo,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),2,P0149,Terence Tan,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),3,P0248,Catherine Mohamed,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),4,P0241,Wei Ling Kumar,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),5,P0258,Maya Pereira,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),6,P0340,Evan Lim,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),7,P0296,Gavin Aziz,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),8,P0122,Jasmine Das,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),9,P0172,Qistina Pereira,non_vegetarian,,dietary_random
R-41,regular,Non-vegetarian (up to 10),10,P0179,Yvonne Kumar,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),1,P0198,Dev Teo,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),2,P0211,Irene Tan,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),3,P0386,Gavin Rahman,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),4,P0307,Keith Goh,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),5,P0159,Daryl Lee,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),6,P0126,Kavya Chua,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),7,P0391,Irene Omar,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),8,P0320,Olivia Pereira,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),9,P0142,Priya Reddy,non_vegetarian,,dietary_random
R-42,regular,Non-vegetarian (up to 10),10,P0374,Daniel Ng,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),1,P0392,Jasmine Taylor,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),2,P0233,Rahul Hassan,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),3,P0469,Dinesh Wong,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),4,P0403,Meera Low,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),5,P0395,Karthik Reddy,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),6,P0306,Kavya D Souza,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),7,P0424,Yong Wei Ismail,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),8,P0420,Vikram Khan,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),9,P0404,Melissa Iyer,non_vegetarian,,dietary_random
R-43,regular,Non-vegetarian (up to 10),10,P0250,Evan Chua,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),1,P0451,Aaron Kumar,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),2,P0271,Aaron Ahmad,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),3,P0315,Muhammad Khan,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),4,P0236,Sanjay Low,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),5,P0448,Wen Jie Rahman,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),6,P0214,Jonathan Ismail,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),7,P0231,Prakash Chua,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),8,P0147,Siti Ahmad,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),9,P0383,Farah Lim,non_vegetarian,,dietary_random
R-44,regular,Non-vegetarian (up to 10),10,P0344,Ivan Fernandes,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),1,P0235,Ravi Lim,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),2,P0456,Ananya Singh,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),3,P0376,Deepak Ahmad,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),4,P0143,Rahul Mohamed,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),5,P0213,Jia Hui Raman,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),6,P0281,Caroline Rahman,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),7,P0288,Dev Goh,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),8,P0124,Jonathan Khan,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),9,P0432,Gaurav Kumar,non_vegetarian,,dietary_random
R-45,regular,Non-vegetarian (up to 10),10,P0125,Karthik Chew,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),1,P0277,Andre Pereira,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),2,P0375,Darren Das,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),3,P0145,Ravi Chua,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),4,P0415,Ravi Mohamed,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),5,P0255,Janice Koh,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),6,P0394,Jonathan Das,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),7,P0474,Farid Lee,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),8,P0284,Daniel Kumar,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),9,P0152,Xavier Ismail,non_vegetarian,,dietary_random
R-46,regular,Non-vegetarian (up to 10),10,P0219,Kiran Rahman,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),1,P0433,Hannah Patel,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),2,P0175,Tanvi Nair,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),3,P0251,Fiona Roy,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),4,P0441,Pooja Chua,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),5,P0399,Kiran Roy,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),6,P0305,Karthik Yusof,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),7,P0463,Clarissa Aziz,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),8,P0452,Aisha Sharma,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),9,P0367,Andre Yusof,non_vegetarian,,dietary_random
R-47,regular,Non-vegetarian (up to 10),10,P0170,Omar Raman,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),1,P0478,Harish Chan,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),2,P0199,Dinesh Sharma,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),3,P0131,Lina Low,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),4,P0419,Terence Ahmad,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),5,P0318,Nicholas Raman,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),6,P0130,Krishna Lim,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),7,P0347,Lavanya Sharma,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),8,P0329,Terence Omar,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),9,P0247,Bala Reddy,non_vegetarian,,dietary_random
R-48,regular,Non-vegetarian (up to 10),10,P0201,Elaine D Souza,non_vegetarian,,dietary_random
R-49,regular,Non-vegetarian (up to 10),1,P0123,Jia Hui Reddy,non_vegetarian,,dietary_random
R-49,regular,Non-vegetarian (up to 10),2,P0183,Akash Goh,non_vegetarian,,dietary_random
R-49,regular,Non-vegetarian (up to 10),3,P0200,Eileen Yusof,non_vegetarian,,dietary_random
R-49,regular,Non-vegetarian (up to 10),4,P0476,Gavin Patel,non_vegetarian,,dietary_random
R-49,regular,Non-vegetarian (up to 10),5,P0482,Jasmine Khan,non_vegetarian,,dietary_random
R-50,regular,Vegetarian-only (up to 10),1,P0493,Meera Lee,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),2,P0488,Ken Lim,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),3,P0489,Kiran Low,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),4,P0492,Marcus Fernandes,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),5,P0490,Krishna Nair,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),6,P0494,Melissa Kumar,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),7,P0491,Lina Rahman,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),8,P0487,Keith Pereira,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),9,P0495,Muhammad Sharma,vegetarian,VEG_TABLE_A,requested_group
R-50,regular,Vegetarian-only (up to 10),10,P0496,Nadia Omar,vegetarian,VEG_TABLE_A,requested_group
R-51,regular,Vegetarian-only (up to 10),1,P0504,Rachel Roy,vegetarian,VEG_FRIENDS,requested_group
R-51,regular,Vegetarian-only (up to 10),2,P0498,Nicholas Goh,vegetarian,VEG_FRIENDS,requested_group
R-51,regular,Vegetarian-only (up to 10),3,P0503,Rahul Chua,vegetarian,VEG_FRIENDS,requested_group
R-51,regular,Vegetarian-only (up to 10),4,P0500,Olivia Reddy,vegetarian,VEG_FRIENDS,requested_group
R-51,regular,Vegetarian-only (up to 10),5,P0497,Natalie Taylor,vegetarian,VEG_FRIENDS,requested_group
R-51,regular,Vegetarian-only (up to 10),6,P0502,Priya Chew,vegetarian,VEG_FRIENDS,requested_group
R-51,regular,Vegetarian-only (up to 10),7,P0499,Nur Das,vegetarian,VEG_FRIENDS,requested_group
R-51,regular,Vegetarian-only (up to 10),8,P0501,Prakash Mohamed,vegetarian,VEG_FRIENDS,requested_group
R-51,regular,Vegetarian-only (up to 10),9,P0545,Amelia Chew,vegetarian,,dietary_random
R-51,regular,Vegetarian-only (up to 10),10,P0548,Arjun Hassan,vegetarian,,dietary_random
R-52,regular,Vegetarian-only (up to 10),1,P0509,Terence Iyer,vegetarian,DESIGN_VEG,requested_group
R-52,regular,Vegetarian-only (up to 10),2,P0510,Vikram Ismail,vegetarian,DESIGN_VEG,requested_group
R-52,regular,Vegetarian-only (up to 10),3,P0507,Siti Tan,vegetarian,DESIGN_VEG,requested_group
R-52,regular,Vegetarian-only (up to 10),4,P0505,Ravi Hassan,vegetarian,DESIGN_VEG,requested_group
R-52,regular,Vegetarian-only (up to 10),5,P0508,Sophia Low,vegetarian,DESIGN_VEG,requested_group
R-52,regular,Vegetarian-only (up to 10),6,P0506,Sanjay Aziz,vegetarian,DESIGN_VEG,requested_group
R-52,regular,Vegetarian-only (up to 10),7,P0517,Bala Goh,vegetarian,GREEN_TEAM,requested_group
R-52,regular,Vegetarian-only (up to 10),8,P0516,Alicia D Souza,vegetarian,GREEN_TEAM,requested_group
R-52,regular,Vegetarian-only (up to 10),9,P0518,Catherine Singh,vegetarian,GREEN_TEAM,requested_group
R-52,regular,Vegetarian-only (up to 10),10,P0519,Daryl Patel,vegetarian,GREEN_TEAM,requested_group
R-53,regular,Vegetarian-only (up to 10),1,P0512,Xavier Wong,vegetarian,CULTURE_VEG,requested_group
R-53,regular,Vegetarian-only (up to 10),2,P0513,Yasmin Teo,vegetarian,CULTURE_VEG,requested_group
R-53,regular,Vegetarian-only (up to 10),3,P0514,Yong Wei Sharma,vegetarian,CULTURE_VEG,requested_group
R-53,regular,Vegetarian-only (up to 10),4,P0511,Wei Ling Fernandes,vegetarian,CULTURE_VEG,requested_group
R-53,regular,Vegetarian-only (up to 10),5,P0515,Zara Yusof,vegetarian,CULTURE_VEG,requested_group
R-53,regular,Vegetarian-only (up to 10),6,P0520,Evan Mohamed,vegetarian,HEALTH_VEG,requested_group
R-53,regular,Vegetarian-only (up to 10),7,P0522,Gaurav Ng,vegetarian,HEALTH_VEG,requested_group
R-53,regular,Vegetarian-only (up to 10),8,P0521,Fiona Chan,vegetarian,HEALTH_VEG,requested_group
R-53,regular,Vegetarian-only (up to 10),9,P0532,Qistina Teo,vegetarian,,dietary_random
R-53,regular,Vegetarian-only (up to 10),10,P0544,Alvin Khan,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),1,P0539,Yvonne Omar,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),2,P0543,Akash Reddy,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),3,P0547,Andre Raman,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),4,P0536,Uma Lee,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),5,P0531,Pooja Lim,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),6,P0534,Sharon Rahman,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),7,P0525,Janice Khan,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),8,P0554,Daniel Fernandes,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),9,P0546,Ananya Chua,vegetarian,,dietary_random
R-54,regular,Vegetarian-only (up to 10),10,P0553,Clarissa Rahman,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),1,P0537,Vijay Kumar,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),2,P0533,Ramesh Nair,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),3,P0540,Zhen Taylor,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),4,P0552,Cheryl Iyer,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),5,P0523,Hannah Roy,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),6,P0550,Brandon Lim,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),7,P0541,Aaron Ng,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),8,P0551,Caroline Low,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),9,P0527,Lavanya Koh,vegetarian,,dietary_random
R-55,regular,Vegetarian-only (up to 10),10,P0528,Maya Raman,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),1,P0530,Omar Pereira,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),2,P0526,Khalid Tan,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),3,P0538,Wen Jie Patel,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),4,P0524,Ivan Ahmad,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),5,P0529,Naveen Ismail,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),6,P0535,Tanvi D Souza,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),7,P0555,Darren Wong,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),8,P0542,Aisha Das,vegetarian,,dietary_random
R-56,regular,Vegetarian-only (up to 10),9,P0549,Benjamin Aziz,vegetarian,,dietary_random
H-01,halal,Halal non-vegetarian (up to 10),1,P0560,Eileen Goh,non_vegetarian,HALAL_EAST,requested_group
H-01,halal,Halal non-vegetarian (up to 10),2,P0558,Dev Yusof,non_vegetarian,HALAL_EAST,requested_group
H-01,halal,Halal non-vegetarian (up to 10),3,P0561,Elaine Singh,non_vegetarian,HALAL_EAST,requested_group
H-01,halal,Halal non-vegetarian (up to 10),4,P0562,Ethan Reddy,non_vegetarian,HALAL_EAST,requested_group
H-01,halal,Halal non-vegetarian (up to 10),5,P0557,Derrick Sharma,non_vegetarian,HALAL_EAST,requested_group
H-01,halal,Halal non-vegetarian (up to 10),6,P0556,Deepak Kumar,non_vegetarian,HALAL_EAST,requested_group
H-01,halal,Halal non-vegetarian (up to 10),7,P0559,Dinesh Taylor,non_vegetarian,HALAL_EAST,requested_group
H-01,halal,Halal non-vegetarian (up to 10),8,P0573,Jia Hui Pereira,non_vegetarian,HALAL_EAST_SUPPORT,requested_group
H-01,halal,Halal non-vegetarian (up to 10),9,P0574,Jonathan Wong,non_vegetarian,HALAL_EAST_SUPPORT,requested_group
H-01,halal,Halal non-vegetarian (up to 10),10,P0575,Karthik Teo,non_vegetarian,HALAL_EAST_SUPPORT,requested_group
H-02,halal,Halal non-vegetarian (up to 10),1,P0567,Grace Ahmad,non_vegetarian,HALAL_NORTH,requested_group
H-02,halal,Halal non-vegetarian (up to 10),2,P0565,Felix Chua,non_vegetarian,HALAL_NORTH,requested_group
H-02,halal,Halal non-vegetarian (up to 10),3,P0568,Harish Aziz,non_vegetarian,HALAL_NORTH,requested_group
H-02,halal,Halal non-vegetarian (up to 10),4,P0563,Farah Mohamed,non_vegetarian,HALAL_NORTH,requested_group
H-02,halal,Halal non-vegetarian (up to 10),5,P0566,Gavin Roy,non_vegetarian,HALAL_NORTH,requested_group
H-02,halal,Halal non-vegetarian (up to 10),6,P0564,Farid Chan,non_vegetarian,HALAL_NORTH,requested_group
H-02,halal,Halal non-vegetarian (up to 10),7,P0570,Ibrahim Koh,non_vegetarian,HALAL_NORTH_SUPPORT,requested_group
H-02,halal,Halal non-vegetarian (up to 10),8,P0572,Jasmine Ismail,non_vegetarian,HALAL_NORTH_SUPPORT,requested_group
H-02,halal,Halal non-vegetarian (up to 10),9,P0569,Hazel Tan,non_vegetarian,HALAL_NORTH_SUPPORT,requested_group
H-02,halal,Halal non-vegetarian (up to 10),10,P0571,Irene Iyer,non_vegetarian,HALAL_NORTH_SUPPORT,requested_group
